magma	reservoir	kilauea s eruptions are so intensely monitored that scientists have assembled a detailed picture of the volcano s magma reservoir plumbing system and how it behaves before and during eruptions	1	magma	réservoir	quand surviennent de grosses éruptions qui émettent des kilomètres cubes de lave en quelques heures , les réservoirs de magma se vident rapidement et se transforment brusquement en grandes cavernes	éruption|éruption	NOM
magma	reservoir	kilauea s eruptions are so intensely monitored that scientists have assembled a detailed picture of the volcano s magma reservoir plumbing system and how it behaves before and during eruptions	1	magma	réservoir	en simplifiant , disons que certains d entre eux estiment que la différence de densité entre le magma en fusion et la roche solide qui l entoure suffit à expliquer la montée du magma chaud d autres font intervenir des réactions plus complexes : l éruption serait due à l injection de magma basique dans le réservoir de magma acide riche en silice , ou à l inverse	éruption|éruption	NOM
magma	reservoir	kilauea s eruptions are so intensely monitored that scientists have assembled a detailed picture of the volcano s magma reservoir plumbing system and how it behaves before and during eruptions	1	magma	réservoir	l éruption s arrête quand le réservoir de magma est vide ou quand la pression devient trop faible pour faire monter les roches fondues	éruption|éruption	NOM
magma	reservoir	kilauea s eruptions are so intensely monitored that scientists have assembled a detailed picture of the volcano s magma reservoir plumbing system and how it behaves before and during eruptions	0	magma	réservoir	mais on envisage déjà d utiliser directement l énergie volcanique en pompant la chaleur dans les réservoirs de magma enfouis sous les volcans actifs	volcano	NOM
magma	reservoir	the model consists of two main elements , a magma reservoir a few kilometers beneath the volcano s summit and a fault under the mountain s south flank	0	magma	réservoir	enfin , si le sommet d un volcan s effondre parce que son réservoir de magma s est partiellement vidé , on parle d éruption d effondrement	volcan|sommet	NOM
magma	reservoir	the model consists of two main elements , a magma reservoir a few kilometers beneath the volcano s summit and a fault under the mountain s south flank	0	magma	réservoir	la vidange brutale , sous le volcan , du réservoir de magma , provoque l écroulement du sommet et la création d un vaste cratère circulaire : la caldera	volcan|sommet	NOM
magma	reservoir	the model consists of two main elements , a magma reservoir a few kilometers beneath the volcano s summit and a fault under the mountain s south flank	0	magma	réservoir	mais on envisage déjà d utiliser directement l énergie volcanique en pompant la chaleur dans les réservoirs de magma enfouis sous les volcans actifs	volcano	NOM
magma	reservoir	the gas ratios should help researchers gauge the stamina of each of etna s now five active vents by determining which are drawing from the main magma reservoir	0	magma	réservoir	au contraire , si un volcan a une cheminée ouverte , en communication permanente avec le réservoir de magma , la lave peut sortir sans interruption et le cratère ne s arrêtera pas d exploser pendant des années , comme le fait le stromboli en italie	cheminée|faire	NOM
magma	reservoir	the second holds that when the magma reservoir beneath the island emptied , it sucked a mass of water down , setting the surrounding ocean in motion	1	magma	réservoir	les réservoirs de magma , dont les volumes atteignent souvent des dizaines de kilomètres cubes , ont des formes très compliquées et variées : les uns sont allongés , d autres étirés en tuyaux qui tournent dans tous les sens , d autres encore remplissent les moindres trous et fissures des roches , comme l eau imprègne une éponge	avoir|eau	NOM
magma	reservoir	the krakatau eruption served as a reminder of how a large eruption can create a void in the magma reservoir , into which a roof several kilometers in thickness can collapse	1	magma	réservoir	enfin , si le sommet d un volcan s effondre parce que son réservoir de magma s est partiellement vidé , on parle d éruption d effondrement	éruption|éruption	NOM
magma	reservoir	the krakatau eruption served as a reminder of how a large eruption can create a void in the magma reservoir , into which a roof several kilometers in thickness can collapse	1	magma	réservoir	quand surviennent de grosses éruptions qui émettent des kilomètres cubes de lave en quelques heures , les réservoirs de magma se vident rapidement et se transforment brusquement en grandes cavernes	éruption|grand|éruption	NOM
magma	reservoir	the krakatau eruption served as a reminder of how a large eruption can create a void in the magma reservoir , into which a roof several kilometers in thickness can collapse	0	magma	réservoir	en simplifiant , disons que certains d entre eux estiment que la différence de densité entre le magma en fusion et la roche solide qui l entoure suffit à expliquer la montée du magma chaud d autres font intervenir des réactions plus complexes : l éruption serait due à l injection de magma basique dans le réservoir de magma acide riche en silice , ou à l inverse	éruption|éruption	NOM
magma	reservoir	the krakatau eruption served as a reminder of how a large eruption can create a void in the magma reservoir , into which a roof several kilometers in thickness can collapse	0	magma	réservoir	l éruption s arrête quand le réservoir de magma est vide ou quand la pression devient trop faible pour faire monter les roches fondues	éruption|éruption	NOM
magma	reservoir	scientists do not know the cause of these ups and downs but hypothesize that they are related to the addition or withdrawal of magma beneath the caldera , or to the changing pressure of the hot ground water system above yellowstone s large magma reservoir	1	magma	réservoir	a yellowstone , aux États-unis , un réservoir de magma , situé à une profondeur de 6 kilomètres , chauffe les deux cents geysers de la zone	yellowstone	NOM
magma	reservoir	scientists do not know the cause of these ups and downs but hypothesize that they are related to the addition or withdrawal of magma beneath the caldera , or to the changing pressure of the hot ground water system above yellowstone s large magma reservoir	1	magma	réservoir	la vidange brutale , sous le volcan , du réservoir de magma , provoque l écroulement du sommet et la création d un vaste cratère circulaire : la caldera	caldera	NOM
magma	reservoir	prior to the eruption , a reservoir of magma existed in the east rift zone beneath the present location of the puu oo vent	0	magma	réservoir	a yellowstone , aux États-unis , un réservoir de magma , situé à une profondeur de 6 kilomètres , chauffe les deux cents geysers de la zone	zone	NOM
magma	reservoir	the picture that emerged , the researchers report , includes a magma reservoir buried eight kilometers deep in the earth s crust that is at least 400 square kilometers wide	0	magma	réservoir	quand surviennent de grosses éruptions qui émettent des kilomètres cubes de lave en quelques heures , les réservoirs de magma se vident rapidement et se transforment brusquement en grandes cavernes	grand|grand	NOM
magma	reservoir	magma that erupts from the flank of a volcano must first flow underground through one of the volcano s rift zones , sometimes traveling more than 30 kilometers from the summit magma reservoir before breaking the surface	0	magma	réservoir	mais chaque volcan est unique , et il est difficile d en comprendre le dynamisme éruptif sans pouvoir approcher de son réservoir de magma	volcan|volcan	NOM
magma	reservoir	magma that erupts from the flank of a volcano must first flow underground through one of the volcano s rift zones , sometimes traveling more than 30 kilometers from the summit magma reservoir before breaking the surface	0	magma	réservoir	enfin , si le sommet d un volcan s effondre parce que son réservoir de magma s est partiellement vidé , on parle d éruption d effondrement	volcan|volcan|sommet	NOM
magma	reservoir	magma that erupts from the flank of a volcano must first flow underground through one of the volcano s rift zones , sometimes traveling more than 30 kilometers from the summit magma reservoir before breaking the surface	0	magma	réservoir	une coupe verticale dans un volcan montre qu il est constitué de trois parties principales : le réservoir de magma , la cheminée et l appareil volcanique situé à la surface	surface	NOM
magma	reservoir	magma that erupts from the flank of a volcano must first flow underground through one of the volcano s rift zones , sometimes traveling more than 30 kilometers from the summit magma reservoir before breaking the surface	0	magma	réservoir	chambre magmatique : gigantesque réservoir de magma situé sous le volcan , entre 5 et 10 kilomètres de profondeur	volcan|volcan	NOM
magma	reservoir	magma that erupts from the flank of a volcano must first flow underground through one of the volcano s rift zones , sometimes traveling more than 30 kilometers from the summit magma reservoir before breaking the surface	0	magma	réservoir	au contraire , si un volcan a une cheminée ouverte , en communication permanente avec le réservoir de magma , la lave peut sortir sans interruption et le cratère ne s arrêtera pas d exploser pendant des années , comme le fait le stromboli en italie	volcan|volcan	NOM
magma	reservoir	magma that erupts from the flank of a volcano must first flow underground through one of the volcano s rift zones , sometimes traveling more than 30 kilometers from the summit magma reservoir before breaking the surface	0	magma	réservoir	la vidange brutale , sous le volcan , du réservoir de magma , provoque l écroulement du sommet et la création d un vaste cratère circulaire : la caldera	volcan|volcan|sommet	NOM
magma	reservoir	magma that erupts from the flank of a volcano must first flow underground through one of the volcano s rift zones , sometimes traveling more than 30 kilometers from the summit magma reservoir before breaking the surface	0	magma	réservoir	mais on envisage déjà d utiliser directement l énergie volcanique en pompant la chaleur dans les réservoirs de magma enfouis sous les volcans actifs	volcano|volcano	NOM
scoria	cone	strombolian pyroclastic activity began at the site the following day and by the end of the day it generated a 40-m-high scoria cone	1	scorie	cône	80 d entre eux sont des cônes de scories de type strombolien résultant chacun d une éruption unique édifices monogéniques	strombolian	NOM
scoria	cone	two end-member genetic types of airfall deposits are recognized : scoria-fall deposits -- these are derived from strombolian eruptions of scoria cones	0	scorie	cône	80 d entre eux sont des cônes de scories de type strombolien résultant chacun d une éruption unique édifices monogéniques	strombolian	NOM
scoria	cone	two end-member genetic types of airfall deposits are recognized : scoria-fall deposits -- these are derived from strombolian eruptions of scoria cones	0	scorie	cône	effondrements intra-cratériques effusions cône adventif conduit d alimentation cheminée dispersion par le vent trajectoires paraboliques bombes faciès cœur de cône scories rouges faciès bas de cône scories noires pluie de cendres et lapilli éboulements retombées aériennes = saupoudrage figure 9.8 principaux types d édifices volcaniques	types	NOM
scoria	cone	unlike the other two main volcano types , scoria cones have straight sides and very large summit craters , with respect to their relatively small edifices	0	scorie	cône	effondrements intra-cratériques effusions cône adventif conduit d alimentation cheminée dispersion par le vent trajectoires paraboliques bombes faciès cœur de cône scories rouges faciès bas de cône scories noires pluie de cendres et lapilli éboulements retombées aériennes = saupoudrage figure 9.8 principaux types d édifices volcaniques	types	NOM
scoria	cone	unlike the other two main volcano types , scoria cones have straight sides and very large summit craters , with respect to their relatively small edifices	0	scorie	cône	on aperçoit au fond un petit cône de scories ; la terrasse , qui surplombe en arrière-plan , est le reste d un ancien niveau du plancher du cratère	cratère|petit	NOM
scoria	cone	the form and composition of the three main volcano types are summarized here : volcano type : scoria cone , shield volcano , stratovolcano eruption type : strombolian , hawaiian , plinian	1	scorie	cône	80 d entre eux sont des cônes de scories de type strombolien résultant chacun d une éruption unique édifices monogéniques	type|strombolian	NOM
scoria	cone	the form and composition of the three main volcano types are summarized here : volcano type : scoria cone , shield volcano , stratovolcano eruption type : strombolian , hawaiian , plinian	0	scorie	cône	effondrements intra-cratériques effusions cône adventif conduit d alimentation cheminée dispersion par le vent trajectoires paraboliques bombes faciès cœur de cône scories rouges faciès bas de cône scories noires pluie de cendres et lapilli éboulements retombées aériennes = saupoudrage figure 9.8 principaux types d édifices volcaniques	types	NOM
scoria	cone	the form and composition of the three main volcano types are summarized here : volcano type : scoria cone , shield volcano , stratovolcano eruption type : strombolian , hawaiian , plinian	0	scorie	cône	exploitation de la pouzzolane du volcan de lemptegy spatter cone , cône de scories soudées	volcan|volcan|volcan	NOM
scoria	cone	scoria cones are generated by strombolian eruptions , which produce eruptive columns of basalt tephra generally only a few hundred meters high	1	scorie	cône	80 d entre eux sont des cônes de scories de type strombolien résultant chacun d une éruption unique édifices monogéniques	strombolian	NOM
scoria	cone	scoria cones , also known as cinder cones , are the most common type of volcano	0	scorie	cône	80 d entre eux sont des cônes de scories de type strombolien résultant chacun d une éruption unique édifices monogéniques	type	NOM
scoria	cone	pyroclastic deposits are minor < 1% and of limited dispersal , generally from flank eruptions associated with parasitic scoria cones , or from rare , localized hydrovolcanic eruptions	0	scorie	cône	80 d entre eux sont des cônes de scories de type strombolien résultant chacun d une éruption unique édifices monogéniques	éruption|éruption	NOM
scoria	cone	pyroclastic deposits are minor < 1% and of limited dispersal , generally from flank eruptions associated with parasitic scoria cones , or from rare , localized hydrovolcanic eruptions	0	scorie	cône	ici le cône de scories du pariou , vieux de 9 000 ans , édifié en quelques mois d éruption	éruption|éruption	NOM
cinder	collocationS	sentenceS	1	cendre	collocationT1	sentenceT	éruption|éruption	NOM
cinder	collocationS	sentenceSS	1	cendre	collocationT2	sentenceTT	éruption|éruption	ADJ
cinder	collocationS	sentenceSSS	1	cendre	collocationT3	sentenceTTT	éruption|éruption	VER
